topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
29,Quantities and Containers,https://langeek.co/en/vocab/subcategory/166/learn,37,double,/ˈdʌbəl/,She scored double the number of goals compared to last season.,,
29,Quantities and Containers,https://langeek.co/en/vocab/subcategory/166/learn,38,half,/hæf/,We spent half the day cleaning.,,
29,Quantities and Containers,https://langeek.co/en/vocab/subcategory/166/learn,39,enough,/ɪˈnʌf/,"as much or as many of something as required. ""you need to get enough of the right things to eat""",,
29,Quantities and Containers,https://langeek.co/en/vocab/subcategory/166/learn,40,packet,/ˈpækɪt/,"The kids ate a packet of candies, to satisfy their sweet tooth.",noun,
29,Quantities and Containers,https://langeek.co/en/vocab/subcategory/166/learn,41,bit,/bɪt/,She added a bit of sugar to her tea to sweeten it.,,
29,Quantities and Containers,https://langeek.co/en/vocab/subcategory/166/learn,42,pitcher,/ˈpɪʧɚ/,The campers filled their canteens from a pitcher of fresh spring water.,noun,
29,Quantities and Containers,https://langeek.co/en/vocab/subcategory/166/learn,43,pitcher,/ˈpɪʧɚ/,"The pitcher was filled to the brim with ice-cold lemonade, perfect for a hot summer day.","What is a ""pitcher""?","A pitcher is a type of container used for holding and pouring liquids. It typically features a wide mouth, a handle, and a spout for easy pouring. Pitchers come in various sizes, shapes, and materials, including glass, ceramic, plastic, or metal. They are commonly used for serving beverages such as water, juice, iced tea, lemonade, or cocktails, and they are often found in households, restaurants, bars, and other dining establishments."
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,1,Pashto,/ˈpæʃtoʊ/,He is fluent in Pashto and often translates for his community.,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,2,Urdu,/ˈʊrduː/,,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,3,Hebrew,/ˈhiːbruː/,,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,4,Bulgarian,/bʌlˈɡɛriən/,,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,5,Czech,/ʧɛk/,Czech is a West Slavic language that uses a Latin alphabet with several diacritics to indicate different sounds.,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,6,Slovak,/ˈsloʊvæk/,,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,7,Welsh,/wɛlʃ/,,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,8,Polish,/ˈpoʊlɪʃ/,She is learning Polish to communicate better with her relatives in Warsaw.,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,9,Finnish,/ˈfɪnɪʃ/,She took a course to learn Finnish before moving to Helsinki.,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,10,Persian,/ˈpɜrʒən/,,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,11,Norwegian,/nɔrˈwiːdʒən/,Norwegian is taught in schools across Norway.,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,12,Danish,/ˈdeɪnɪʃ/,Danish is a challenging language to learn for non-native speakers.,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,13,Thai,/taɪ/,,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,14,Mandarin,/ˈmændərɪn/,She studied Mandarin in school to better communicate with her relatives in China.,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,15,Irish,/ˈaɪrɪʃ/,"Irish, also known as Gaeilge, is one of the official languages of Ireland and is taught in many schools across the country.",,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,16,Scot,/skɑt/,The Scot proudly wore a kilt to the traditional festival.,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,17,Cantonese,/ˌkæntəˈniːz/,,,
30,Languages and Nationalities,https://langeek.co/en/vocab/subcategory/167/learn,18,Iranian,"/ɪˈreɪniən/ , /ɪˈrɑːniən/",,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,1,to admire,/ədˈmaɪɚ/,She admires her grandmother for her wisdom and strength in facing life's challenges.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,2,to desire,/dɪˈzaɪɚ/,He couldn't help but desire her from the moment they met.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,3,to embrace,/ɪmˈbreɪs/,She was thrilled to see her long-lost friend and rushed to embrace her with a warm hug.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,4,to flirt,/flɝt/,"At the party, she couldn't resist the temptation to flirt with the charming stranger.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,5,to want,/wɑːnt/,I can't stop thinking about you and how much I want you.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,6,to kiss,/kɪs/,"Every morning, he kisses his wife before leaving for work.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,7,kiss,/kɪs/,"She greeted him with a lingering kiss on the forehead, a gesture of affection that spoke volumes.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,8,lover,/ˈlʌvər/,Sarah's lover surprised her with a bouquet of roses on their anniversary.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,9,date,/deɪt/,"She went to the prom with her date, wearing a beautiful gown and corsage.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,10,love letter,/ˈlʌv ˈlɛtɚ/,,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,11,love life,/ˈlʌv laɪf/,,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,12,hug,/hʌɡ/,,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,13,passion,/ˈpæʃən/,"His passion for her was evident in every glance and gesture, showing a deep emotional attachment.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,14,crush,/krʌʃ/,She had a crush on the boy in her class.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,15,baby,/ˈbeɪbi/,"Hey baby, how was your day?",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,16,darling,/ˈdɑrlɪŋ/,"Would you like some tea, darling?",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,17,honey,/ˈhʌni/,"I'll be home soon, honey.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,18,sweetheart,/ˈswiːtˌhɑrt/,"Good morning, sweetheart.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,19,blind date,/blaɪnd deɪt/,She agreed to go on a blind date set up by her best friend.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,20,double date,/ˈdʌbəl deɪt/,We went out one night on a double date and it turned out to be a fair evening for me.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,21,fond,/fɑnd/,She is very fond of chocolate and eats it every day.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,22,soulmate,/ˈsoʊlˌmeɪt/,,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,23,Valentine,/ˈvælənˌtaɪn/,"Sarah was thrilled to discover that her longtime crush, Alex, considered her his valentine this year.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,24,romance,/roʊˈmæns/,"Their romance blossomed during a summer trip to Paris, filled with candlelit dinners and long walks.",,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,25,romantic,/roʊˈmæntɪk/,They shared a romantic dinner by candlelight.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,26,to [be|feel] attracted to {sb},/bi əˈtræktɪd tə ˈsʌmbədi/,She was inexplicably attracted to him from the moment they met.,,
31,Romance,https://langeek.co/en/vocab/subcategory/797/learn,27,attraction,/əˈtrækʃən/,She felt a strong attraction to her coworker.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,1,amazed,/əˈmeɪzd/,His amazed expression spoke volumes about his reaction to the unexpected news.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,2,to anger,/ˈæŋɡɚ/,His constant teasing about her appearance angered her.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,3,anxious,/ˈæŋkʃəs/,"She felt anxious before her job interview, worrying about whether she would perform well.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,4,anxiety,/æŋˈzaɪəti/,The upcoming presentation filled her with so much anxiety that her palms were sweaty.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,5,approval,/əˈpruːvəl/,Sarah's heart swelled with a feeling of approval as she watched her daughter receive the award for outstanding academic achievement.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,6,ashamed,/əˈʃeɪmd/,"She felt ashamed of her behavior at the party, realizing she had acted inappropriately.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,7,boredom,/ˈbɔrdəm/,"After sitting in the waiting room for hours, he couldn’t shake the feeling of boredom.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,8,cheerful,/ˈʧɪrfəl/,"Despite the rainy weather, she remained cheerful throughout the day.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,9,depressed,/dɪˈprɛst/,She felt depressed after receiving the disappointing news.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,10,desire,/dɪˈzaɪɚ/,Sarah's desire for adventure led her to travel to exotic destinations around the world.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,11,eager,/ˈiɡɚ/,The children were eager to open their presents on Christmas morning.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,12,embarrassed,/ɪmˈbærəst/,She felt embarrassed when she realized she had mispronounced the word.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,13,excitement,/ɪkˈsaɪtmənt/,Sarah's excitement was palpable as she eagerly awaited the arrival of her long-lost friend at the airport.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,14,frightened,/ˈfraɪtənd/,She felt frightened when she heard strange noises outside her window.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,15,glad,/ɡlæd/,She was glad to hear the news of her friend's success.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,16,grateful,/ˈɡreɪtfəl/,She felt grateful for the support of her friends during tough times.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,17,hate,/heɪt/,"Sarah couldn't hide her hate for the bitter cold weather, longing for warmer days to come.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,18,guilty,/ˈɡɪlti/,"Despite her efforts to hide it, Sarah's guilty expression betrayed her involvement in the prank.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,19,interest,/ˈɪntrəst/,Sarah developed a keen interest in photography after receiving her first camera as a gift.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,20,interested,/ˈɪntrəstɪd/,She was genuinely interested in learning French.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,21,jealousy,/ˈʤɛləsi/,,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,22,lonely,/ˈloʊnli/,She felt lonely after moving to a new city where she knew no one.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,23,mad,/mæd/,He was mad at himself for making the same mistake again.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,24,pleasure,/ˈplɛʒɚ/,She felt immense pleasure upon hearing the good news about her promotion.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,25,to bully,/ˈbʊli/,"The older kids would often bully the younger students, teasing them and taking their belongings.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,26,to sadden,/ˈsædən/,The entire room saddened as the speaker shared the tragic story.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,27,satisfaction,/ˌsætɪsˈfækʃən/,"Gazing at the finished garden, she felt a deep satisfaction knowing all her hard work had paid off.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,28,to scare,/skɛr/,"The loud thunder scared the dog, causing it to hide under the bed.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,29,to satisfy,/ˈsætɪsfaɪ/,He satisfied his girlfriend by taking her out for a romantic dinner.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,30,stressed,/strɛst/,She felt so stressed about the upcoming exams that she couldn't sleep.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,31,to calm,/kɑm/,"After a hectic day, she regularly calms herself by practicing meditation.",,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,32,to shock,/ʃɑk/,The unexpected news of her friend's death shocked her to the core.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,33,to frighten,/ˈfraɪtn/,The loud bang outside the window frightened the sleeping child.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,34,hunger,/ˈhʌŋɡɚ/,The child cried out in hunger.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,35,self-respect,/ˌsɛlf rɪˈspɛkt/,Mary's self-respect empowered her to walk away from toxic situations and people who did not appreciate her worth.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,36,horror,/ˈhɔrɚ/,Sarah's heart raced with horror as she watched the terrifying scenes unfold in the movie.,,
32,Feelings and Emotions,https://langeek.co/en/vocab/subcategory/798/learn,37,exhausted,/ɪɡˈzɔstɪd/,She felt exhausted after working a double shift at the hospital.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,1,adulthood,/əˈdʌlthʊd/,"Adulthood brings new responsibilities, such as managing finances and making long-term decisions.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,2,adolescence,/ˌædəˈlɛsəns/,Adolescence is a time of rapid physical growth.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,3,adolescent,/ˌædəˈlɛsənt/,The adolescent struggled to fit in with their peers.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,4,infant,/ˈɪnfənt/,The pediatrician provided guidance to the new parents on caring for their infant's health and development.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,5,infancy,/ˈɪnfənsi/,"During infancy, babies develop rapidly, learning to crawl, babble, and explore their surroundings.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,6,childhood,/ˈʧaɪldhʊd/,Sarah cherished the memories of her childhood spent playing in the backyard with her siblings.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,7,boyhood,/ˈbɔɪhʊd/,"During his boyhood, summers were spent exploring the woods behind his house, building forts, and catching fireflies.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,8,girlhood,/ˈɡɜrlhʊd/,Sarah cherished the memories of her girlhood spent playing with dolls and dressing up in princess costumes.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,9,old age,/oʊld eɪʤ/,"Sarah's grandmother remained active and independent well into her old age, inspiring those around her with her vitality.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,10,retirement,/rɪˈtaɪɚmənt/,She looks forward to traveling during her retirement.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,11,to age,/eɪdʒ/,"As we age, our bodies undergo natural changes, including changes in skin elasticity and muscle tone.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,12,elderly,/ˈɛldɚli/,The elderly couple enjoyed taking leisurely walks together in the park.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,13,parental,/pəˈrɛntəl/,The parental responsibility of providing for children's needs is paramount.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,14,born,/bɔrn/,"Sarah was born on a warm summer morning, bringing joy and happiness to her family.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,15,middle age,/ˈmɪdəl eɪʤ/,He started a new career during middle age.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,16,midlife,/ˈmɪdˌlaɪf/,,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,17,maturity,/məˈʧʊrɪti/,"Tom admired his grandfather for his wisdom and maturity, gained through a lifetime of experiences.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,18,newborn,"/ˈnuˌbɔrn/ , /ˈnjuˌbɔrn/","Sarah cradled her newborn daughter in her arms, overwhelmed with love and joy.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,19,toddler,/ˈtɑdlɚ/,"The toddler took his first steps, much to the delight of his parents.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,20,teen,/tiːn/,The movie portrays the struggles and triumphs of a group of teens navigating high school.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,21,preteen,/ˈpriˌtiːn/,"Sarah's daughter is a preteen, showing signs of independence and maturity as she approaches adolescence.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,22,youth,/juθ/,"Sarah cherished the memories of her youth, filled with laughter, friendships, and new experiences.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,23,senior,/ˈsiːniɚ/,Sarah's grandmother is a senior and enjoys discounts at many stores.,noun,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,24,junior,/ˈʤuːnjɚ/,The junior division of the tennis tournament is open to players under the age of 18.,,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,25,grownup,/ˈɡroʊnˌʌp/,"Sarah admired her parents as the ultimate grownups, capable of handling any challenge that came their way.",,
33,People and Stages of Life,https://langeek.co/en/vocab/subcategory/799/learn,26,senior,/ˈsiːniɚ/,The senior citizens' center provides various activities and services for older adults in the community.,adjective,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,1,pastime,/ˈpæsˌtaɪm/,,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,2,leisure,/ˈliʒɚ/,"Emily finds solace in gardening during her leisure hours, cultivating colorful flowers and fresh vegetables.",,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,3,backpacking,/ˈbækˌpækɪŋ/,She went backpacking across Europe for a month.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,4,birdwatching,/ˈbɝdˌwɑʧɪŋ/,,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,5,blogging,/ˈblɑɡɪŋ/,Many businesses use blogging as a way to attract customers and promote their products.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,6,cheerleading,/ˈʧɪrˌliːdɪŋ/,"More than just chanting, cheerleading requires athleticism, teamwork, and a positive attitude.",,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,7,clubbing,/ˈklʌbɪŋ/,They spent the whole weekend clubbing at the new nightclub in town.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,8,collecting,/kəˈlɛktɪŋ/,,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,9,to doodle,/ˈduːdəl/,"During the meeting, he doodled on his notepad to pass the time.",,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,10,gambling,/ˈɡæmblɪŋ/,"Gambling can be addictive, leading to financial troubles and emotional distress for many individuals.",,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,11,hunting,/ˈhʌntɪŋ/,,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,12,journaling,/ˈʤɝːnəlɪŋ/,,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,13,karting,/ˈkɑrtɪŋ/,Karting is a popular sport among young motorsport enthusiasts.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,14,knitting,/ˈnɪtɪŋ/,,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,15,meditation,/ˌmɛdɪˈteɪʃən/,Daily meditation has helped her maintain a calm and focused mind.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,16,mountain biking,/ˈmaʊntən ˈbaɪkɪŋ/,Mountain biking is a great way to explore the outdoors.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,17,origami,/ˌɔrɪˈɡɑːmi/,The origami festival featured displays of large-scale paper sculptures created by renowned artists.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,18,pottery,/ˈpɑːtəri/,"She enjoys pottery as a creative hobby, making mugs and bowls.",,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,19,scuba diving,/ˈskuːbə ˈdaɪvɪŋ/,She went scuba diving in the Great Barrier Reef last summer.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,20,sketching,/ˈskɛʧɪŋ/,,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,21,skydiving,/ˈskaɪˌdaɪvɪŋ/,Skydiving offers an unparalleled adrenaline rush as participants experience the thrill of jumping out of an aircraft and soaring through the sky.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,22,traveling,/ˈtrævəlɪŋ/,Traveling by train is a relaxing way to see the countryside.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,23,window shopping,/ˈwɪndoʊ ˈʃɑpɪŋ/,He went window shopping at the mall before meeting his friends for dinner.,,
34,Hobbies,https://langeek.co/en/vocab/subcategory/800/learn,24,windsurfing,/ˈwɪndˌsɝːfɪŋ/,"Windsurfing combines elements of surfing and sailing, making it an exciting water sport for enthusiasts.",,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,1,planet,/ˈplænɪt/,Jupiter is the largest planet in our solar system.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,2,atmosphere,/ˈætməsˌfɪr/,Earth's atmosphere protects us from harmful solar radiation.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,3,habitat,/ˈhæbɪˌtæt/,Coral reefs provide a rich habitat for thousands of marine species.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,4,resource,/ˈriˌsɔrs/,"The country's natural resources include oil, natural gas, and minerals.",,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,5,power,/ˈpaʊɚ/,The factory relies on solar power to run its production lines.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,6,fuel,/ˈfjuːəl/,Wood is a common fuel for campfires.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,7,fossil fuel,/ˈfɑsəl ˈfjuːəl/,Burning fossil fuels releases carbon dioxide into the atmosphere.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,8,coal,/koʊl/,"Coal has been a crucial source of energy for centuries, playing a significant role in powering industries and generating electricity worldwide.",,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,9,oil,/ɔɪl/,,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,10,energy,/ˈɛnɚʤi/,,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,11,atomic energy,/əˈtɑmɪk ˈɛnɚʤi/,,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,12,carbon footprint,/ˈkɑrbən ˈfʊtˌprɪnt/,Flying frequently increases your carbon footprint significantly.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,13,carbon dioxide,/ˈkɑrbən daɪˈɑksaɪd/,Breathing out releases carbon dioxide into the air.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,14,clean,/kliːn/,The reactor was designed to allow a clean shutdown in emergencies.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,15,cleanup,/ˈkliːnˌʌp/,,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,16,eco-friendly,"/ˌiːkoʊˈfrɛndli/ , /ˌɛkoʊˈfrɛndli/",The company switched to eco-friendly packaging made from recycled materials.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,17,green,/ɡriːn/,The company prides itself on producing green packaging that reduces waste.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,18,to pollute,/pəˈluːt/,Factories often pollute the air with emissions from burning fossil fuels.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,19,to consume,/kənˈsuːm/,"During the winter months, households tend to consume more energy for heating to stay warm.",,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,20,climate crisis,/ˈklaɪmət ˈkraɪsɪs/,,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,21,natural disaster,/ˈnætʃrəl dɪˈzæstɚ/,"The city was devastated by a natural disaster, leaving many homeless.",,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,22,volcanic eruption,/vɑlˈkænɪk ɪˈrʌpʃən/,The volcanic eruption sent ash clouds high into the sky.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,23,garbage,/ˈɡɑrbɪʤ/,He threw the garbage into the bin after dinner.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,24,waste,/weɪst/,"Recycling helps to reduce the amount of waste sent to landfills by reusing materials such as paper, glass, and plastic.",,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,25,greenhouse gas,/ˈɡriːnˌhaʊs ɡæs/,Carbon dioxide is a major greenhouse gas responsible for global warming.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,26,greenhouse effect,/ˈɡriːnˌhaʊs ɪˈfɛkt/,"The greenhouse effect is a natural phenomenon vital for sustaining life on Earth, but the enhanced greenhouse effect caused by human activities has accelerated climate change and its associated impacts.",,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,27,toxic,/ˈtɑksɪk/,The toxic fumes emitted by the factory posed a serious threat to the health of nearby residents.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,28,poisonous,/ˈpɔɪzənəs/,Be careful around those brightly colored mushrooms they arepoisonous!,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,29,air pollution,/ɛr pəˈluːʃən/,The heavy air pollution made it difficult to breathe and caused itchy eyes for many residents.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,30,smoke,/smoʊk/,Smoke rose from the chimney as the fire burned inside.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,31,power plant,/ˈpaʊɚ plænt/,The massive hydroelectric power plant harnessed the power of the rushing river to generate clean electricity.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,32,to recycle,/riˈsaɪkəl/,Recycling paper involves collecting and processing used paper products to make new paper.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,33,recycling,/riˈsaɪklɪŋ/,Recycling helps reduce environmental pollution.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,34,renewable,"/rɪˈnuːəbəl/ , /rɪˈnjuːəbəl/",Solar energy is a renewable resource that is continuously replenished by the sun's rays.,,
35,The Environment and Energy,https://langeek.co/en/vocab/subcategory/801/learn,35,emergency,/ɪˈmɝːʤənsi/,The lifeguard quickly responded to the emergency when a swimmer began struggling in the water.,,
