topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,6,passenger,/ˈpæsənʤɚ/,She often reads a book to pass the time when she's a passenger on long road trips.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,7,traveler,/ˈtrævəlɚ/,"As a solo traveler, she appreciated the freedom to create her own itinerary.",,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,8,suitcase,/ˈsutˌkeɪs/,She always puts a colorful tag on her suitcase to easily identify it at baggage claim.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,9,baggage,/ˈbæɡɪʤ/,"After a mix-up at the airport, he ended up with someone else's baggage.",,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,10,reception,/rɪˈsɛpʃən/,"On checking out, he returned his room key to the reception.",,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,11,twin bed,/twɪn ˈbɛd/,"Her dorm room was small, with just enough space for twin beds and a desk.",,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,12,single bed,/ˈsɪŋɡəl ˈbɛd/,He chose a hotel room with a single bed since he was traveling alone.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,13,single room,/ˈsɪŋɡəl ˈruːm/,He preferred staying in a single room while traveling for privacy.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,14,double room,/ˈdʌbəl ˈruːm/,She loved the double room's large windows that let in plenty of natural light.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,15,airline,/ˈɛrˌlaɪn/,He always flies with the same airline to accumulate loyalty points.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,16,flight,/flaɪt/,He managed to catch some sleep during the long flight.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,17,gate,/ɡeɪt/,He read a book while waiting at the gate for his flight.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,18,international,/ˌɪntɚˈnæʃənəl/,He is an international student studying in a university abroad.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,19,seat,/siːt/,He checked his ticket to find the correct seat in the stadium.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,20,boarding pass,/ˈbɔrdɪŋ ˈpæs/,He forgot his boarding pass in the waiting area and had to rush back to get it.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,21,round-trip ticket,/raʊnd ˈtrɪp ˈtɪkɪt/,He lost his round-trip ticket and had to buy a new one.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,22,one-way ticket,/wʌn ˈweɪ ˈtɪkɪt/,He bought a one-way ticket to New York to start his new job.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,23,to book,/bʊk/,I need to book a flight to New York for next week's business meeting.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,24,public transportation,/ˈpʌblɪk ˌtrænspɚˈteɪʃən/,He fell asleep on the public transportation and missed his stop.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,25,platform,/ˈplætˌfɔrm/,He checked the platform number on his ticket before heading towards his train.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,26,railroad,/ˈreɪlˌroʊd/,He works as an engineer for the local railroad company.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,27,fare,/fɛr/,She bought a monthly pass to save on daily fare expenses.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,28,route,"/ruːt/ , /raʊt/",She looked at the route map before her road trip.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,29,to ride,/raɪd/,He prefers to ride the bus to work instead of driving.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,30,to catch,/kætʃ/,He left his meeting early in order to catch his flight home.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,31,to miss,/mɪs/,I got lost on my way to the airport and I'm going to miss my flight.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,32,to welcome,/ˈwɛlkəm/,He welcomed his friend at the train station who was visiting from another city.,,
24,Tourism,https://langeek.co/en/vocab/subcategory/136/learn,33,way,/weɪ/,They live on Oak Way.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,1,climate,/ˈklaɪmət/,She prefers the tropical climate with its warm temperatures and abundant rainfall.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,2,condition,/kənˈdɪʃən/,He checked the condition of the tires before the long road trip.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,3,air,/ɛr/,Fresh air is vital for good health.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,4,cold,/koʊld/,She enjoyed the refreshing cold of the early morning air.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,5,heat,/hit/,"In spite of the heat, they continued their trek through the desert.",,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,6,wind,/wɪnd/,She could hear the wind howling outside her window.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,7,windy,/ˈwɪndi/,He had to secure his hat due to the windy conditions.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,8,fog,/fɑɡ/,He used his flashlight to navigate through the dense fog.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,9,foggy,/ˈfɑɡi/,She loves to take pictures on foggy days.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,10,breeze,/briz/,"He took a deep breath, enjoying the fresh mountain breeze.",,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,11,storm,/stɔrm/,"After the storm, they found a fallen tree blocking the road.",,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,12,stormy,/ˈstɔrmi/,The stormy skies darkened as the approaching thunderclouds rolled in.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,13,blizzard,/ˈblɪzɚd/,The blizzard made driving conditions hazardous.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,14,thunderstorm,/ˈθʌndɚˌstɔrm/,He captured a stunning photograph of a lightning bolt during the thunderstorm.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,15,hail,/heɪl/,She watched the hail bounce off the window during the storm.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,16,warm,/wɑrm/,She dipped her feet in the warm sand on the beach.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,17,cool,/kul/,She appreciated the cool interior of the museum on the hot day.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,18,freezing,/ˈfrizɪŋ/,He had to wait for the car to heat up before driving in the freezing weather.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,19,chilly,/ˈʧɪli/,She put on a jacket to protect against the chilly wind.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,20,clear,/klɪr/,He could see far into the distance because of the clear weather.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,21,dark,/dɑrk/,"He walked down the dark alley, looking over his shoulder.",,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,22,light,/laɪt/,She was reading a book in the light corner of the library.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,23,wet,/wɛt/,He enjoyed the smell of wet soil after the rain.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,24,dry,/draɪ/,She watered the dry plants in the garden.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,25,to blow,/bloʊ/,"A gentle wind blew, making the lake's surface ripple.",,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,26,to change,/tʃeɪndʒ/,Mary hasn't changed at all. She's just as kind-hearted as she was before.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,27,awful,/ˈɔfəl/,He was in an awful mood because he lost his wallet.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,28,mild,/maɪld/,"After weeks of cold, the mild day felt like a gift.",,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,29,severe,/səˈvɪr/,The building suffered severe damage from the earthquake.,,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,30,to snow,/snoʊ/,"If it snows tomorrow, school might be cancelled.",,
25,The Weather,https://langeek.co/en/vocab/subcategory/137/learn,31,to rain,/reɪn/,It looks like it's going to rain; better bring an umbrella.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,1,much,/mʌʧ/,"I didn't eat much lunch today, so I'm hungry.",,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,2,many,/ˈmɛni/,He made many mistakes in his assignment.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,3,most,/moʊst/,"He eats most vegetables, but he doesn't like broccoli.",,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,4,least,/liːst/,I chose the job that required the least travel.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,5,all,/ɑl/,All books on this shelf belong to me.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,6,few,/fju/,Few people understand the complexity of this issue.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,7,more,/mɔr/,They've promised to donate more food to the shelter.,determiner,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,8,more,/mɔr/,I need to study more carefully for the next test.,adverb,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,9,less,/lɛs/,She decided to spend less time on social media.,determiner,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,10,less,/lɛs/,He spoke less clearly after his surgery.,adverb,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,11,little,/ˈlɪtəl/,I have little time to finish the project.,determiner,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,12,little,/ˈlɪtəl/,The city has changed little over the years.,adverb,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,13,very,/ˈvɛri/,I find the math problems very difficult.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,14,quite,/kwaɪt/,"After a long day at work, she found the warm bath quite soothing.",,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,15,too,/tuː/,This room is too cold to sleep in.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,16,pretty,/ˈprɪti/,"The movie was pretty good, though the ending felt rushed.",,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,17,really,"/ˈriːəli/ , /ˈrɪəli/",This cake is really delicious.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,18,fairly,/ˈfɛrli/,I found the assignment fairly easy; I finished it in an hour.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,19,first,/ˈfɝst/,He was the first person to climb the mountain.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,20,second,/ˈsɛkənd/,This is his second attempt at solving the puzzle.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,21,third,/θɝd/,He was the third person in line for the concert.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,22,completely,/kəmˈplitli/,He completely forgot about the meeting.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,23,so,/soʊ/,She looked so beautiful at the party last night.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,24,great,/ɡreɪt/,The storm caused a great deal of damage to the coastal town.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,25,extremely,/ɪkˈstrimli/,Her paintings are extremely impressive.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,26,rather,/ˈræðɚ/,He was rather late for the meeting.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,27,totally,/ˈtoʊtəli/,His explanation was totally convincing.,,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,28,unusually,/ʌnˈjuʒəli/,"He was unusually quiet today, which made me worry about him.",,
26,Quantity,https://langeek.co/en/vocab/subcategory/504/learn,29,either,"/ˈiðɚ/ , /ˈaɪðɚ/","Either wear a coat, or you'll catch a cold.",,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,1,Australia,/ɔˈstreɪljə/,"Australia is famous for its beautiful beaches, such as Bondi Beach in Sydney.",,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,2,Australian,/ɔˈstreɪljən/,Australian literature includes famous authors like Tim Winton.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,3,Switzerland,/ˈswɪtsɚˌlænd/,"Geneva, located in Switzerland, is home to many international organizations.",,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,4,Swiss,/swɪs/,Many tourists love the tranquil beauty of Swiss lakes.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,5,Austria,/ˈɔstriə/,Austria is a country in Central Europe that's known for its rich cultural history.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,6,Austrian,/ˈɔstriən/,Austrian cuisine includes dishes like Wiener Schnitzel and Sachertorte.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,7,the Netherlands,/ˈnɛðɚləndz/,Cycling is a popular mode of transport in the Netherlands.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,8,Dutch,/dʌʧ/,Dutch architecture is unique and striking.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,9,Norway,/ˈnɔrˌweɪ/,Fishing is a popular activity in Norway due to its long coastline.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,10,Norwegian,/nɔrˈwiːdʒən/,Norwegian culture is rich in folklore and mythology.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,11,Sweden,/ˈswiːdən/,I visited Sweden last summer and loved it.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,12,Swedish,/ˈswiːdɪʃ/,ABBA is a famous Swedish pop band.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,13,Poland,/ˈpoʊlənd/,I didn't know that Poland joined the European Union in 2004.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,14,polish,/ˈpoʊlɪʃ/,I'm learning Polish cuisine from my grandmother.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,15,Egypt,/ˈiːdʒɪpt/,"Alexandria, a city in Egypt, is known for its ancient library.",,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,16,Egyptian,/ɪˈdʒɪpʃən/,He is studying Egyptian hieroglyphs for his history project.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,17,Turkey,/tˈɜːki/,Many people visit Turkey for its beautiful Mediterranean beaches.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,18,Turkish,/ˈtɝkɪʃ/,He watched a Turkish film without subtitles to improve his language skills.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,19,Greece,/ɡriːs/,Greece is famous for its historical sites and beautiful islands.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,20,Greek,/ɡriːk/,Greek cuisine is well-known for its fresh and flavorful dishes.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,21,Vietnam,/ˌviˌɛtˈnɑm/,I bought a handcrafted silk scarf when I visited Vietnam.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,22,Vietnamese,/ˌviˌɛtˌnɑˈmiz/,She's wearing a traditional Vietnamese dress called an 'ao dai'.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,23,Saudi Arabia,/ˈsaʊdi əˈreɪbiə/,Dates and camel milk are traditional foods in Saudi Arabia.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,24,Saudi,/ˈsaʊdi/,He is a fluent speaker of the Saudi dialect of Arabic.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,25,Afghanistan,/æfˈɡænəˌstæn/,He is working on a development project in Afghanistan.,,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,26,Afghan,/ˈæfɡæn/,"He is studying the Afghan language, Dari.",,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,27,Israel,/ˈɪzreɪəl/,"My brother lives in Tel Aviv, a vibrant city in Israel.",,
27,Countries and Nationalities,https://langeek.co/en/vocab/subcategory/505/learn,28,Israeli,/ɪzˈreɪli/,"My teacher is Israeli, and she teaches us about her country's history.",,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,1,English,/ˈɪŋɡlɪʃ/,John took extra English classes to prepare for his TOEFL exam.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,2,Spanish,/ˈspænɪʃ/,Learning Spanish is helpful for travelling in Central and South America.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,3,French,/frɛntʃ/,He decided to learn French to understand French films without subtitles.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,4,German,/ˈdʒɝːmən/,"After three years of hard work, she has become fluent in German.",,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,5,Italian,/ɪˈtæljən/,His favorite subject in school is Italian because he loves the culture and history.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,6,Portuguese,/ˌpɔrtʃəˈɡiz/,He took a course in Portuguese to better understand Brazilian culture.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,7,Dutch,/dʌʧ/,He can speak Dutch fluently after living in the Netherlands for five years.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,8,Russian,/ˈrʌʃən/,He decided to learn Russian for his new job.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,9,Chinese,/ˈʧaɪˈniz/,Chinese is spoken by more than a billion people worldwide.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,10,Japanese,/ˌʤæpəˈniz/,He is attending a language school to learn Japanese.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,11,Korean,/kəˈriən/,Korean is considered one of the hardest languages for English speakers to learn.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,12,Vietnamese,/ˌviˌɛtˌnɑˈmiz/,My brother has a Vietnamese pen pal to practice the language.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,13,Greek,/ɡriːk/,Greek is considered one of the oldest languages in the world.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,14,Hindi,/ˈhɪndi/,Bollywood movies are often in Hindi.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,15,Arabic,/ˈɛrəbɪk/,Arabic is one of the oldest languages in the world.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,16,Persian,/ˈpɜrʒən/,"As a translator, he specializes in English and Persian.",,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,17,Turkish,/ˈtɝkɪʃ/,He has been learning Turkish to prepare for his trip to Istanbul.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,18,grammar,/ˈɡræmɚ/,I practice my English grammar every day by writing journal entries.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,19,letter,/ˈlɛtɚ/,"In English, the letter ""E"" is the most commonly used letter.",,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,20,word,/wɝd/,"The word ""friendship"" holds a special meaning for her.",,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,21,phrase,/freɪz/,"He wrote down the phrase ""carpe diem"" in his notebook, as it inspired him.",,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,22,sentence,/ˈsɛntəns/,Can you construct a sentence using the words provided in the vocabulary list?,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,23,verb,/vɝb/,One common mistake in English is using the wrong verb tense.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,24,adjective,/ˈædʒɪktɪv/,He's studying the use of comparative adjectives for his test tomorrow.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,25,noun,/naʊn/,"A noun is a word that represents a person, place, thing, or idea.",,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,26,vocabulary,/voʊˈkæbjəˌlɛri/,His vocabulary in Spanish is quite extensive for a beginner.,,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,27,adverb,/ˈædˌvɝb/,"""Quickly"" is an adverb that shows how fast something is done.",,
28,Languages and Grammar,https://langeek.co/en/vocab/subcategory/506/learn,28,clause,/klɔːz/,He highlighted the main clause in the sentence with a red marker.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,1,to deal with,/ˈdiːl wɪð/,"As a teacher, she needs to deal with various student behaviors.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,2,to go in,/ɡoʊ ˈɪn/,"The theater doors will open soon, so you can go in and find your seats.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,3,to go out,/ɡoʊ ˈaʊt/,He often goes out to play basketball in the park with his friends.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,4,to get in,/ɡɛt ˈɪn/,She got in the car and drove away.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,5,to get out,/ɡɛt ˈaʊt/,It's a beautiful day; let's get out of the house and enjoy the sunshine.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,6,to turn up,/ˈtɝn ˈʌp/,Can you turn up the radio? I want to listen to this song.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,7,to turn down,/ˈtɝn ˈdaʊn/,"Before bed, my mother always turns down the volume of our TV.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,8,to go up,/ɡoʊ ˈʌp/,"After the meeting, he will go up to his office.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,9,to go down,/ɡoʊ ˈdaʊn/,She needed to go down to the basement to retrieve some stored items.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,10,to get on,/ɡɛt ˈɑn/,The passengers lined up to get on the cruise ship.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,11,to get off,/ɡɛt ˈɔf/,The passengers were asked to get off the bus at the next stop.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,12,to put down,/pʊt ˈdaʊn/,"As soon as I entered the room, I put down my umbrella.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,13,to pick up,/ˈpɪk ˈʌp/,He picked the suitcase up and walked to the taxi stand.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,14,to come in,/kʌm ˈɪn/,"As soon as she heard the music, she decided to come in.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,15,to grow up,/ɡroʊ ˈʌp/,Many children dream of what they want to be when they grow up.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,16,to find out,/faɪnd ˈaʊt/,They are trying to find out who won the award last night.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,17,to get up,/ɡɛt ˈʌp/,"After a long flight, it felt good to get up and stretch my legs.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,18,to hurry up,/ˈhɝi ˈʌp/,He doesn’t need to hurry up as he’s already finished his work.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,19,to throw out,/ˈθroʊ ˈaʊt/,Don't forget to throw the trash out before you leave.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,20,to calm down,/ˈkɑm ˈdaʊn/,"After the accident, it took her a while to calm down.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,21,to slow down,/sloʊ ˈdaʊn/,"In heavy traffic, it's common for vehicles to slow down and create congestion.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,22,to look around,/lʊk əˈraʊnd/,"I looked around the garden, admiring the beautiful flowers.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,23,to turn around,/ˈtɝn əˈraʊnd/,She asked him to turn around so she could fix the tag on his shirt.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,24,to get back,/ɡɛt ˈbæk/,"After a long vacation, it can be challenging to get back into your regular work routine.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,25,to look up,/lʊk ˈʌp/,"I couldn't remember her phone number, so I looked it up.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,26,to let in,/ˈlɛt ˈɪn/,I forgot my keys and had to wait for my roommate to let me in.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,27,to try on,/ˈtraɪ ˈɑn/,Can I try these sunglasses on to see how they look on me?,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,28,to switch on,/ˈswɪʧ ˈɑn/,"As soon as she entered the room, she switched the lights on.",,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,29,to switch off,/ˈswɪʧ ˈɔf/,I always switch off my computer at night to save energy.,,
29,Basic Phrasal Verbs,https://langeek.co/en/vocab/subcategory/507/learn,30,to wake up,/ˈweɪk ˈʌp/,Don't forget to wake up your sister for school.,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,1,farm,/fɑrm/,"A small stream runs through the farm, providing water for the crops.",,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,2,farming,/ˈfɑrmɪŋ/,"Farming involves many tasks, from planting seeds to harvesting crops.",,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,3,to pick,/pɪk/,"As a child, I used to pick wild raspberries in the forest behind our house.",,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,4,to plant,/plænt/,"Each spring, the community comes together to plant flowers in the town square.",,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,5,to water,/ˈwɑːtɚ/,"After planting the seeds, be sure to water them regularly.",,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,6,to grow,/ɡroʊ/,She grows beautiful roses in her garden.,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,7,to produce,/prəˈdus/,All our meat is locally produced.,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,8,to feed,/fiːd/,"During our camping trip, we were warned not to feed the wild animals.",,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,9,strawberry,/ˈstrɔˌbɛri/,I enjoy picking strawberries at the local farm during strawberry season.,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,10,blueberry,/ˈbluˌbɛri/,I like adding frozen blueberries to my pancakes for an extra touch of sweetness.,,
30,"Flowers, Fruits, and Nuts",https://langeek.co/en/vocab/subcategory/509/learn,11,watermelon,/ˈwɑtɚˌmɛlən/,I bought a delicious watermelon from the grocery store.,,
