topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,14,secure,/sɪˈkjʊr/,"The bank vault is highly secure, with multiple layers of security measures in place.",,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,15,harmful,/ˈhɑɹmfəɫ/,Smoking is harmful to your health.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,16,insecure,/ˈɪnsəkjɝ/,The old house had insecure windows that could be easily opened from outside.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,17,sound,/saʊnd/,"Despite economic downturns, their investments remained sound and continued to grow steadily.",,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,18,nasty,/ˈnæsti/,The hiker encountered a nasty storm while trekking in the mountains.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,19,risky,/ˈɹɪski/,Investing in cryptocurrency is considered risky due to its volatility.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,20,to encounter,"/ɪnˈkaʊnɝ/, /ɪnˈkaʊntɝ/",The team encountered unexpected challenges while implementing the new software.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,21,to endanger,/ɛnˈdeɪndʒɝ/,Ignoring safety protocols can endanger workers on a construction site.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,22,to harm,/ˈhɑɹm/,The malicious rumors were intended to harm the reputation of the individual.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,23,to pose,/ˈpoʊz/,The sudden economic downturn posed a significant threat to the stability of many businesses.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,24,to threaten,/ˈθɹɛtən/,The robber threatened the store clerk with a knife if they didn't hand over the money.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,25,happening,"/ˈhæpənɪŋ/, /ˈhæpnɪŋ/",The art gallery's grand opening was the happening of the week in the local community.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,26,to rescue,/ˈɹɛskju/,Firefighters rushed to rescue the trapped individuals from the burning building.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,27,rescuer,/ˈɹɛsˌkjuɝ/,The rescuer pulled the injured hiker from the mountain.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,28,threat,/ˈθɹɛt/,Pollution is a major threat to marine life.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,29,out of harm's way,/ˌaʊɾəv hˈɑːɹmz wˈeɪ/,"After the wildfire broke out, the residents were evacuated to a shelter to keep them out of harm's way.",,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,30,to disturb,/dɪˈstɝb/,The unsettling images in the movie disturbed him for days afterward.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,31,to offend,/əˈfɛnd/,His dismissive remarks about her achievements offended her and sparked resentment.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,32,off the hook,/ˈɔf ðə hˈʊk/,"Thanks to the extension granted by the teacher, I'm off the hook for submitting the assignment today.",,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,33,to scream,/ˈskɹim/,The unexpected appearance of the ghost in the movie caused the audience to scream in terror.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,34,neutral,/ˈnutɹəɫ/,It’s important to keep a neutral tone when discussing sensitive topics.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,35,to alert,/əˈlɝt/,The security system alerted the homeowners to a possible break-in with a loud alarm.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,36,disrespectful,/ˌdɪsɹɪˈspɛktfəɫ/,His disrespectful behavior towards his parents embarrassed his family.,,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,37,on a razor's edge,/ˌɑːn ɐ ɹˈeɪzɚz ˈɛdʒ/,"The company's financial stability is on a razor's edge, with mounting debts and declining profits.",,
37,Threats and Danger,https://langeek.co/en/vocab/subcategory/837/learn,38,fearsome,/ˈfɪɹsəm/,The fearsome roar of the lion sent shivers down their spines.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,1,address book,/ɐdɹˈɛs bˈʊk/,She keeps all her friends' contact details organized in her address book.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,2,answering machine,/ˈænsɚɹɪŋ məʃˈiːn/,She checked her answering machine for messages after coming home.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,3,phone booth,/fˈoʊn bˈuːθ/,She stepped into the phone booth to make a private call.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,4,handset,/ˈhændˌsɛt/,She picked up the handset to answer the incoming call.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,5,hotline,/ˈhɑtˌɫaɪn/,Political campaigns use hotlines to encourage voter turnout and provide information on polling locations.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,6,landline,/ˈɫændˌɫaɪn/,She still uses a landline for reliable communication at home.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,7,to dial,"/ˈdaɪəɫ/, /ˈdaɪɫ/",She dialed her friend's number to invite them to the party.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,8,to call around,/kˈɔːl ɐɹˈaʊnd/,We spent the afternoon calling around to find the best travel deals.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,9,to call back,/kˈɔːl bˈæk/,I'll call the client back as soon as I finish this meeting.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,10,to call up,/kˈɔːl ˈʌp/,He called up the customer to address their concerns.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,11,caller,/ˈkɔɫɝ/,She recognized the caller's voice as soon as she answered.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,12,operator,/ˈɑpɝˌeɪtɝ/,The operator connected the caller to the appropriate department.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,13,caller ID,/kˈɔːlɚɹ ˌaɪdˈiː/,She checked her caller ID to see who was calling.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,14,to cut off,/kˈʌt ˈɔf/,"In the middle of discussing plans, Tom's boss had to cut off the call unexpectedly for an urgent meeting.",,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,15,to [give] {sb} a call,/ɡˈɪv sˈʌmwʌn ɐ kˈɔːl/,I'll give you a call when I'm ready to discuss the project.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,16,to hang on,/hˈæŋ ˈɑːn/,Can you please hang on for a moment?,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,17,to hang up,/hˈæŋ ˈʌp/,"If the call quality is poor, it's better to hang up and try again for a clearer connection.",,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,18,to hold,/hoʊld/,Could you please hold for a moment while I transfer your call?,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,19,to put through,/pˌʊt θɹˈuː/,Please hold while I put you through to the manager.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,20,available,/əˈveɪləbəl/,"I tried calling my friend, but she wasn't available to take my call.",,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,21,busy,/ˈbɪzi/,She kept getting a busy signal when she tried to call her friend.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,22,Internet cafe,/ˈɪntɚnˌɛt kæfˈeɪ/,She visited the Internet café to check her email while traveling.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,23,social media,/sˈoʊʃəl mˈiːdiːə/,She spends hours on social media connecting with friends.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,24,home page,/hˈoʊm pˈeɪdʒ/,She visited the home page to find the latest updates.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,25,HTTP,/ˌeɪtʃtˌiːtˌiːpˈiː/,They discussed how HTTP works in transferring data online.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,26,follower,/ˈfɑloʊər/,She gained a lot of followers after posting her travel photos.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,27,to friend,/frɛnd/,She friended her coworker on Facebook after the meeting.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,28,friend request,/fɹˈɛnd ɹɪkwˈɛst/,She received a friend request from a former classmate on Facebook.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,29,attachment,/əˈtætʃmənt/,She sent an attachment with the report to her boss.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,30,hate mail,/hˈeɪt mˈeɪl/,She received hate mail after speaking out on social media.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,31,Skype,/skˈaɪp/,We use Skype for weekly video conferences with our international team members.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,32,web chat,/wˈɛb tʃˈæt/,Customer support is available 24/7 through the web chat feature on their website.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,33,instant messaging,/ˈɪnstənt mˈɛsɪdʒɪŋ/,They prefer to communicate through instant messaging rather than email for quick responses.,,
38,Communication,https://langeek.co/en/vocab/subcategory/838/learn,34,net surfer,/nˈɛt sˈɜːfɚ/,The net surfer spent hours exploring different websites and online forums.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,1,aid,/ˈeɪd/,The country received financial aid from other nations to rebuild infrastructure after the war.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,2,to beg,/ˈbɛɡ/,The beggar held out his hands and begged for alms from the pedestrians.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,3,bias,/ˈbaɪəs/,The judge showed bias and didn't treat both sides fairly.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,4,biased,/ˈbaɪəst/,The journalist's article was criticized for being biased towards a particular political party.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,5,consequence,/ˈkɑnsəkwəns/,Flooding was a consequence of the heavy rains.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,6,to contribute,/kənˈtɹɪbjut/,Individuals can contribute to the local food drive by donating non-perishable items.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,7,hunger,/ˈhʌŋɡɚ/,The organization works to alleviate hunger in underserved communities.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,8,relationship,/rɪˈleɪʃənˌʃɪp/,Building a strong relationship with customers is crucial for business success.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,9,to dismiss,/dɪsˈmɪs/,The company decided to dismiss several employees due to budget constraints.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,10,donation,/doʊˈneɪʃən/,She made a donation to the local animal shelter.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,11,equal,/ˈiːkwəl/,"In a just society, everyone should be equal before the law, regardless of their social status.",,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,12,majority,/məˈdʒɔɹəti/,The majority of the committee members voted in favor of the new policy.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,13,minority,"/maɪˈnɔɹəti/, /məˈnɔɹəti/",The festival celebrated the traditions of local minority populations.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,14,noncitizen,/nˌɑːnsˈɪɾɪzən/,Noncitizens may have certain rights and protections under international law.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,15,protester,/ˈpɹoʊˌtɛstɝ/,The protester spoke passionately about the need for reform.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,16,racist,/ˈɹeɪsɪst/,The racist made offensive remarks during the discussion.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,17,sexist,/ˈsɛksɪst/,She was called a sexist for making derogatory comments about women.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,18,minimum wage,/mˈɪnɪməm wˈeɪdʒ/,The government increased the minimum wage to help low-income workers.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,19,quality of life,/kwˈɑːlɪɾi ʌv lˈaɪf/,She believes access to healthcare is crucial for improving quality of life.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,20,social class,/sˈoʊʃəl klˈæs/,They discussed how social class influences cultural norms and values.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,21,slum,/ˈsɫəm/,He advocates for better housing solutions for people in slums.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,22,shelter,/ˈʃɛɫtɝ/,She donated to a local shelter for homeless individuals.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,23,to blame,/ˈbɫeɪm/,"The teacher decided to blame the entire class for the disruption, even though only a few students were involved.",,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,24,to march,/mɑrtʃ/,"The protesters chanted slogans as they marched, their voices echoing through the streets.",,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,25,to starve,/ˈstɑɹv/,"During the famine, many people in the region starved due to lack of food and resources.",,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,26,to strike,/ˈstɹaɪk/,The workers decided to strike for better pay and benefits.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,27,honor,/ˈɑnɝ/,The military medal was a symbol of honor for his courageous actions.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,28,to get together,/ɡɛt təɡˈɛðɚ/,We should get together to discuss the project's details.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,29,disrespect,/ˌdɪsɹɪˈspɛkt/,They were upset by the disrespect shown towards their culture.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,30,beggar,/ˈbeɡər/,"The beggar sat on the sidewalk, holding a sign asking for assistance.",,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,31,homeless,/ˈhoʊmɫəs/,The organization provides support services for the homeless in the area.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,32,child labor,/tʃˈaɪld lˈeɪbɚ/,"Child labor remains a significant issue in many developing countries, where children are often forced to work in dangerous conditions.",,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,33,alcohol abuse,/ˈælkəhˌɑːl ɐbjˈuːs/,"His alcohol abuse affected his job performance, leading to multiple warnings from his employer.",,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,34,Alcoholics Anonymous,/ˌælkəhˈɑːlɪks ɐnˈɑːnəməs/,Alcoholics Anonymous meetings provide a supportive environment for individuals recovering from alcohol addiction.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,35,alcoholic,/ˌælkəˈhɑlɪk/,The alcoholic sought help to overcome their addiction.,,
39,People and Society,https://langeek.co/en/vocab/subcategory/840/learn,36,prostitution,/ˌpɹɑstəˈtuʃən/,He researched the history of prostitution in different cultures.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,1,deed,/ˈdid/,His heroic deed saved several lives during the disaster.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,2,attempted,/əˈtɛmptɪd/,The police investigated an attempted robbery at the bank.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,3,big,/bɪɡ/,Starting a new business is a big endeavor that often takes years to become profitable.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,4,desperate,"/ˈdɛspɝɪt/, /ˈdɛspɹɪt/",Her eyes looked desperate after hearing the bad news.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,5,failed,/ˈfeɪɫd/,The failed attempt to rescue the hostages led to further complications.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,6,fatal,/ˈfeɪtəl/,Ignoring basic safety protocols can have fatal consequences in hazardous work environments.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,7,problematic,/ˌpɹɑbɫəˈmætɪk/,The weather conditions were problematic for the hikers trying to reach the summit.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,8,unambitious,/ʌnæmbˈɪʃəs/,She felt unambitious compared to her driven peers.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,9,badly,/ˈbædli/,He performed badly on the exam.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,10,hopeless,/ˈhoʊpɫəs/,"After losing everything in the fire, they felt hopeless about rebuilding their lives.",,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,11,loser,/ˈluːzɚ/,He still lives with his parents at thirty – what a loser.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,12,to address,"/ˈædˌrɛs/, /əˈdrɛs/",The company needs to address the issue of employee turnover.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,13,to battle,/ˈbætl/,She battled through the challenges to achieve her career goals.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,14,to bear,/bɛr/,She had to bear the presence of her annoying coworker throughout the project.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,15,to comfort,/ˈkəmfɝt/,Friends gathered to comfort her after the loss of a loved one.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,16,to confront,/kənˈfɹənt/,The manager decided to confront the team's productivity issues and implement new strategies.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,17,loss,/ˈɫɔs/,The loss of her keys caused her to be late.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,18,to fulfill,/fʊɫˈfɪɫ/,She fulfilled her childhood dream of traveling to exotic places by becoming a travel blogger.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,19,to gain,/ˈɡeɪn/,He gained the knowledge necessary to excel in his field through extensive research.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,20,to handle,/ˈhændəɫ/,The experienced manager handles challenging projects with ease.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,21,to obtain,/əbˈteɪn/,She obtains a new book from the library every week.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,22,to overcome,/ˌoʊvɚˈkʌm/,She overcame her rivals in the final match to win the tournament.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,23,to ruin,"/ˈɹuən/, /ˈɹuɪn/",The flood had the power to ruin the foundation of the house.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,24,optimism,/ˈɑptəˌmɪzəm/,"Despite the challenges, her optimism helped her stay focused and driven toward her goals.",,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,25,optimist,/ˈɑptəmɪst/,The optimist always believes that everything will work out in the end.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,26,pessimism,/ˈpɛsəˌmɪzəm/,His pessimism about the project affected the team's morale.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,27,pessimist,/ˈpɛsəməst/,The pessimist always believes things will go wrong.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,28,to reach,/riːʧ/,In the end we reached a compromise.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,29,to resolve,/rɪˈzɑlv/,The couple attended counseling to resolve their marital conflicts.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,30,struggle,/ˈstɹəɡəɫ/,The prisoner's struggle to break free from his chains showed his determination to escape.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,31,to struggle,/ˈstɹəɡəɫ/,"He struggled to lift the heavy box onto the shelf, but with determination, he eventually succeeded.",,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,32,to let down,/lˈɛt dˈaʊn/,"The speaker's uninspiring presentation let down the audience, who had gathered with anticipation for an engaging and informative event.",,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,33,to [go|get] nowhere,/ɡɛt nˈoʊwɛɹ/,All nothing but futile attempts that went nowhere.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,34,presentation,/ˌpɹɛzənˈteɪʃən/,The presentation of the award took place at the annual gala.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,35,chance,/ˈtʃæns/,She had a chance to meet the author at the book signing.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,36,fault,/fɑlt/,The company accepted fault for the data breach and promised to enhance their security measures.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,37,duty,"/ˈdjuti/, /ˈduti/",It is her duty to ensure the safety of all the employees.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,38,target,/ˈtɑrɡɪt/,She set a target to save a certain amount of money by the end of the year.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,39,determination,/dɪˌtɝməˈneɪʃən/,Her determination helped her complete the marathon despite the challenges.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,40,to disappoint,/ˌdɪsəˈpɔɪnt/,The movie's ending disappointed many viewers.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,41,to give up on,/ɡˈɪv ˌʌp ˈɑːn/,She felt like her friends had given up on her during her difficult times.,,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,42,rewarding,"/ɹiˈwɔɹdɪŋ/, /ɹɪˈwɔɹdɪŋ/","Teaching can be a rewarding profession, as educators witness the growth of their students.",,
40,Determination and Struggles,https://langeek.co/en/vocab/subcategory/841/learn,43,weakness,/ˈwiknəs/,The team's weakness was exposed during the final match.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,1,electric razor,/ɪlˈɛktɹɪk ɹˈeɪzɚ/,He prefers using an electric razor for its convenience and speed.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,2,shaver,/ˈʃeɪvɝ/,He decided to use a shaver for a quick and convenient grooming routine.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,3,sunscreen,"/ˈsənskɹin/, /sənsˈkɹin/",She applies sunscreen every morning before heading outside.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,4,shampoo,/ʃæmˈpu/,She chose a sulfate-free shampoo to keep her color-treated hair vibrant.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,5,conditioner,/kənˈdɪʃənɝ/,She applied conditioner to her hair to keep it soft and smooth.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,6,balm,"/bɑːm/, /bɑːlm/",She applied a cooling balm to her sunburned skin to soothe the pain.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,7,lotion,/ˈɫoʊʃən/,She applied lotion after her shower to keep her skin soft and hydrated.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,8,cosmetics,/kɑzˈmɛtɪks/,She has a wide collection of cosmetics for different makeup looks.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,9,gel,/ˈdʒɛɫ/,She applied a pea-sized amount of hair gel to tame her unruly curls.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,10,hairspray,/hˈɛɹ spɹˈeɪ/,She sprayed hairspray on her hair to keep her curls intact all day.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,11,eyeliner,/ˈaɪˌɫaɪnɝ/,She used a black eyeliner to create a bold cat-eye look.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,12,eyeshadow,/ˈaɪˈʃædoʊ/,She chose a shimmering gold eyeshadow for a festive look.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,13,blush,/ˈbɫəʃ/,She applied a soft pink blush to brighten her complexion.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,14,concealer,/kənsˈiːlɚ/,She dabbed a bit of concealer under her eyes to hide the dark circles after a sleepless night.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,15,face powder,/fˈeɪs pˈaʊdɚ/,She dusted face powder over her T-zone to reduce oiliness and set her makeup.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,16,foundation,/faʊnˈdeɪʃən/,She applied a lightweight liquid foundation to achieve a natural-looking base for her makeup.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,17,lip gloss,/lˈɪp ɡlˈɔs/,She applied a coat of pink lip gloss to add shine and moisture to her lips.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,18,lipstick,/ˈɫɪpˌstɪk/,She chose a bold red lipstick for a night out.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,19,mascara,/mæˈskɛɹə/,She applied mascara to make her eyes stand out during the event.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,20,nail polish,/nˈeɪl pˈɑːlɪʃ/,She chose a bright red nail polish for a bold look.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,21,face mask,/fˈeɪs mˈæsk/,She applied a clay face mask to draw out impurities and reduce oiliness from her skin.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,22,dye,/ˈdaɪ/,"Natural dyes can be made from plants, fruits, and vegetables.",,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,23,tweezers,/ˈtwizɝz/,She used tweezers to pluck stray eyebrow hairs and shape her brows.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,24,cologne,/kəˈɫoʊn/,He applied cologne before going out for the evening.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,25,deodorant,/diˈoʊdɝənt/,She applies deodorant every morning before going to work.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,26,mouthwash,/ˈmaʊθˌwɑʃ/,"After brushing and flossing, she swirled mouthwash around her mouth for thirty seconds to ensure fresh breath.",,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,27,dental floss,/dˈɛntəl flˈɔs/,She uses dental floss daily to keep her teeth clean.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,28,nail file,/nˈeɪlfaɪl/,She used a nail file to shape her nails before applying polish.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,29,cotton swab,/kˈɑːʔn̩ swˈɑːb/,She used a cotton swab to apply ointment to her cut.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,30,makeup,/ˈmeɪˌkəp/,She applied her makeup carefully before the big event.,,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,31,nail clippers,/neɪl klɪpɚz/,"She used a nail clipper to trim her fingernails to a neat, uniform length.",,
41,Self-care Products,https://langeek.co/en/vocab/subcategory/843/learn,32,tampon,/ˈtæmpɑn/,She always carries tampons in her bag for emergencies.,,
42,Bodily Actions,https://langeek.co/en/vocab/subcategory/844/learn,1,to beat,/biːt/,The bully threatened to beat the younger student if he didn't hand over his lunch money.,,
42,Bodily Actions,https://langeek.co/en/vocab/subcategory/844/learn,2,to clap,/ˈkɫæp/,The audience clapped enthusiastically after the concert.,,
42,Bodily Actions,https://langeek.co/en/vocab/subcategory/844/learn,3,to drag,/dræɡ/,She drags the suitcase across the airport floor.,,
42,Bodily Actions,https://langeek.co/en/vocab/subcategory/844/learn,4,to grab,/ˈɡɹæb/,The police officer grabbed the suspect by the arm and pulled him away from the scene of the crime.,,
42,Bodily Actions,https://langeek.co/en/vocab/subcategory/844/learn,5,to punch,/pʌntʃ/,"In a fit of anger, he decided to punch the wall, leaving a hole.",,
